-83
-86
-85
-85
-85
-83
-85
-81
-85
-85
-85
-85
-84
-86
-84
-85
-85
-84
-84
-86
-86
-86
-83
-83
-84
-85
-86
-84
-86
-84
-85
-85
-85
-85
-85
-85
-84
-87
-86
-85
-85
-83
-85
-84
-85
-83
-84
-82
-84
-85
-85
-85
-84
-84
-85
-85
-84
-84
-85
-86
-88
-86
-87
-85
-85
-84
-85
-84
-85
-84
-85
-84
-86
-85
-86
-85
-84
-85
-83
-84
-87
-84
-86
-86
-86
-85
-86
-86
-85
-81
-85
-85
-83
-85
-85
-84
-86
-83
-86
-84
-87
-84
-86
-84
-84
-86
-84
-84
-84
-88
-86
-84
-85
-85
-85
-85
-84
-84
-85
-86
-85
-86
-86
-85
-86
-85
-85
-86
-85
-86
-86
-85
-86
-84
-85
-86
-85
-85
-85
-86
-84
-84
-87
-85
-86
-85
-87
-85
-85
-86
-87
-85
-86
-86
-85
-85
-85
-86
-86
-84
-86
-86
-86
-86
-86
-81
-85
-85
-84
-86
-85
-86
-88
-85
-85
-84
-87
-85
-86
-86
-85
-84
-85
-82
-84
-83
-87
-84
-85
-86
-87
-84
-86
-86
-84
-84
-84
-86
-83
-84
-82
-83
-84
-83
-79
-80
-86
-85
-83
-86
-85
-86
-86
-86
-86
-86
-86
-87
-88
-87
-86
-86
-86
-85
-86
-87
-83
-84
-86
-84
-85
-85
-85
-85
-86
-83
-84
-86
-85
-85
-85
-87
-86
-85
-86
-85
-86
-86
-84
-84
-86
-85
-83
-85
-87
-85
-87
-85
-86
-86
-86
-85
-86
-85
-85
-87
-87
-87
-86
-86
-86
-84
-86
-84
-83
-85
-84
-84
-84
-86
-84
-85
-86
-86
-84
-86
-84
-84
-83
-85
-85
-86
-86
-85
-85
-86
-85
-85
-85
-86
-86
-86
-86
-84
-85
-63
-62
-63
-86
-85
-86
-87
-87
-84
-84
-86
-84
-84
-84
-86
-85
-86
-85
-86
-85
-86
-85
-84
-82
-85
-84
-85
-84
-85
-84
-84
-86
-88
-86
-85
-84
-85
-85
-86
-84
-84
-86
-83
-86
-85
-84
-84
-85
-85
-84
-84
-85
-85
-86
-83
-84
-84
-85
-88
-84
-85
-84
-84
-85
-85
-85
-85
-86
-86
-85
-84
-86
-87
-86
-84
-84
-85
-86
-84
-84
-84
-85
-87
-85
-85
-85
-85
-85
-85
-85
-84
-85
-84
-86
-87
-86
-85
-85
-84
-85
-85
-85
-85
-85
-86
-87
-85
-83
-87
-85
-87
-87
-86
-85
-87
-85
-83
-86
-85
-86
-87
-85
-85
-85
-85
-87
-86
-84
-86
-86
-86
-85
-83
-85
-84
-86
-84
-85
-85
-88
-85
-85
-86
-86
-87
-85
-84
-85
-86
-85
-85
-84
-84
-84
-86
-83
-84
-85
-84
-84
-85
-84
-85
-86
-85
-84
-85
-82
-81
-82
-84
-85
-85
-85
-84
-86
-84
-84
-86
-86
-84
-83
-85
-84
-87
-84
-84
-85
-85
-84
-85
-83
-85
-82
-84
-85
-85
-84
-85
-87
-85
-85
-86
-84
-87
-85
-84
-87
-84
-86
-84
-85
-85
-83
-84
-85
-84
-84
-83
-86
-85
-86
-85
-85
-86
-85
-86
-84
-86
-85
-84
-86
-85
-86
-84
-85
-85
-85
-83
-86
-85
-84
-84
-86
-85
-85
-85
-85
-83
-84
-84
-85
-85
-85
-85
-84
-84
-85
-85
-84
-84
-84
-84
-86
-84
-84
-85
-85
-85
-85
-84
-83
-85
-85
-85
-85
-85
-84
-84
-85
-85
-85
-85
-83
-86
-84
-85
-86
-84
-85
-85
-83
-84
-85
-85
-85
-86
-83
-85
-83
-84
-84
-87
-84
-83
-84
-86
-84
-85
-82
-84
-83
-84
-84
-84
-85
-86
-85
-84
-85
-86
-83
-85
-85
-84
-86
-86
-83
-84
-84
-84
-86
-83
-85
-84
-86
-86
-85
-83
-85
-84
-83
-84
-85
-85
-84
-87
-84
-84
-85
-85
-85
-85
-85
-85
-86
-84
-85
-85
-84
-82
-84
-86
-85
-85
-84
-84
-87
-85
-84
-85
-84
-84
-85
-86
-85
-85
-85
-84
-84
-85
-86
-85
-85
-85
-86
-85
-84
-83
-85
-86
-86
-84
-86
-84
-84
-85
-86
-86
-84
-85
-84
-85
-85
-84
-86
-84
-86
-86
-86
-85
-86
-86
-84
-85
-86
-84
-85
-85
-85
-85
-85
-86
-85
-85
-86
-85
-83
-84
-85
-86
-85
-86
-87
-85
-86
-84
-85
-84
-86
-86
-85
-86
-86
-84
-84
-84
-84
-85
-85
-86
-85
-85
-84
-85
-85
-86
-84
-86
-86
-86
-83
-85
-84
-84
-86
-86
-85
-85
-85
-86
-85
-84
-85
-83
-84
-85
-84
-86
-84
-85
-85
-84
-85
-84
-84
-86
-85
-85
-84
-84
-85
-84
-84
-86
-85
-83
-83
-83
-85
-85
-86
-86
-86
-85
-86
-83
-84
-85
-85
-85
-85
-83
-85
-86
-86
-87
-85
-84
-85
-85
-85
-85
-84
-84
-84
-85
-86
-87
-84
-85
-84
-85
-85
-85
-87
-85
-84
-84
-85
-85
-85
-87
-84
-85
-84
-86
-84
-84
-85
-85
-84
-84
-85
-85
-85
-84
-84
-83
-84
-85
-84
-84
-85
-86
-85
-84
-85
-84
-87
-86
-85
-87
-85
-88
-86
-84
-84
-84
-85
-85
-84
-86
-86
-85
-87
-85
-85
-85
-84
-84
-84
-82
-84
-85
-86
-85
-85
-85
-84
-85
-84
-86
-83
-83
-84
-85
-85
-86
-85
-85
-84
-86
-86
-88
-85
-85
-85
-85
-85
-86
-84
-84
-85
-86
-85
-85
-87
-84
-86
-84
-84
-85
-85
-84
-84
-85
-84
-84
-86
-85
-85
-84
-85
-84
-85
-86
-85
-85
-85
-85
-84
-85
-85
-85
-88
-87
-88
-89
-88
-88
-87
-85
-84
-85
-85
-84
-85
-85
-87
-84
-85
-85
-84
-84
-83
-83
-85
-82
-84
-85
-84
-86
-85
-84
-85
-85
-85
-84
-85
-85
-84
-85
-85
-85
-85
-85
-86
-84
-84
-84
-85
-84
-85
-85
-85
-83
-85
-87
-84
-86
-86
-85
-85
-85
-85
-84
-84
-84
-86
-85
-85
-85
-84
-85
-85
-84
-85
-85
-85
-84
-85
-86
-86
-85
-84
-87
-85
-85
-81
-82
-84
-82
-84
-84
-85
-85
-84
-86
-84
-84
-83
-84
-84
-85
-85
-87
-85
-85
-85
-86
-84
-85
-86
-85
-85
-84
-85
-85
-84
-85
-85
-85
-84
-85
-83
-83
-84
-84
-84
-85
-84
-84
-86
-85
-85
-87
-85
-85
-85
-84
-85
-86
-87
-84
-84
-88
-88
-85
-86
-82
-83
-81
-84
-68
-85
-84
-86
-83
-84
-85
-85
-85
-85
-86
-85
-85
-85
-85
-85
-84
-84
-85
-84
-85
-86
-84
-87
-86
-88
-86
-85
-83
-85
-86
-84
-86
-87
-84
-85
-86
-83
-84
-84
-83
-85
-85
-84
-85
-85
-84
-83
-85
-85
-87
-84
-86
-85
-85
-83
-88
-86
-88
-86
-85
-84
-85
-83
-81
-82
-82
-86
-85
-85
-84
-86
-85
-84
-86
-85
-84
-85
-86
-85
-85
-85
-83
-85
-84
-87
-85
-84
-85
-84
-84
-84
-84
-85
-85
-86
-85
-85
-85
-84
-86
-84
-84
-87
-84
-85
-85
-85
-84
-84
-85
-84
-82
-84
-83
-85
-84
-84
-84
-86
-85
-84
-85
-85
-84
-85
-86
-87
-87
-84
-85
-84
-84
-84
-83
-84
-81
-83
-83
-86
-84
-85
-84
-84
-83
-85
-83
-86
-85
-82
-81
-86
-84
-83
-85
-85
-84
-85
-85
-85
-84
-85
-84
-85
-85
-86
-85
-84
-82
-85
-85
-84
-82
-81
-82
-84
-85
-83
-84
-85
-85
-84
-85
-87
-84
-85
-82
-84
-82
-85
-86
-85
-84
-85
-85
-85
-84
-87
-85
-84
-82
-83
-83
-85
-84
-83
-85
-87
-84
-84
-86
-85
-84
-83
-84
-82
-86
-84
-85
-84
-84
-83
-85
-85
-85
-85
-84
-85
-85
-85
-82
-84
-84
-85
-84
-84
-85
-84
-87
-85
-85
-85
-88
-84
-84
-87
-85
-82
-83
-85
-85
-85
-85
-85
-87
-84
-85
-88
-86
-85
-85
-84
-83
-84
-84
-85
-85
-82
-86
-85
-85
-86
-83
-84
-84
-84
-85
-85
-84
-83
-85
-84
-85
-85
-87
-84
-83
-87
-86
-84
-83
-84
-86
-85
-84
-82
-84
-83
-85
-82
-84
-86
-85
-85
-85
-85
-84
-85
-84
-84
-85
-85
-85
-84
-85
-86
-85
-85
-85
-84
-83
-84
-84
-83
-84
-86
-86
-86
-84
-84
-85
-84
-85
-88
-84
-85
-86
-83
-85
-85
-84
-83
-84
-81
-85
-84
-87
-86
-89
-79
-84
-85
-86
-83
-83
-84
-85
-85
-84
-85
-86
-85
-84
-84
-83
-86
-83
-84
-85
-61
-83
-61
-84
-61
-73
-82
-61
-86
-83
-86
-85
-84
-86
-85
-83
-86
-82
-86
-85
-84
-84
-83
-83
-84
-84
-84
-85
-85
-84
-84
-86
-84
-85
-86
-87
-85
-84
-84
-84
-84
-85
-85
-83
-85
-64
-85
-84
-87
-84
-82
-83
-83
-83
-84
-86
-86
-83
-85
-85
-84
-85
-85
-85
-85
-85
-85
-84
-84
-85
-85
-85
-82
-83
-86
-85
-85
-84
-83
-86
-84
-85
-85
-83
-82
-83
-85
-85
-85
-85
-87
-85
-84
-84
-86
-85
-84
-85
-86
-85
-83
-81
-85
-84
-85
-86
-84
-83
-83
-86
-83
-84
-86
-87
-84
-86
-85
-84
-84
-86
-83
-85
-84
-86
-83
-83
-84
-87
-84
-84
-83
-84
-85
-84
-85
-84
-83
-88
-85
-84
-86
-85
-86
-85
-86
-85
-85
-84
-86
-83
-85
-83
-84
-84
-84
-83
-83
-85
-85
-85
-84
-83
-84
-84
-85
-87
-86
-85
-83
-86
-84
-83
-85
-84
-85
-88
-88
-85
-83
-84
-83
-84
-85
-84
-85
-83
-84
-85
-84
-83
-86
-85
-85
-82
-84
-83
-87
-87
-87
-86
-85
-83
-84
-84
-86
-82
-85
-83
-84
-86
-84
-85
-84
-84
-86
-88
-86
-85
-86
-84
-86
-86
-85
-82
-87
-88
-85
-85
-84
-85
-86
-83
-85
-85
-84
-85
-84
-84
-84
-85
-85
-84
-86
-83
-84
-85
-86
-86
-85
-83
-83
-85
-85
-85
-84
-89
-84
-85
-85
-83
-85
-63
-84
-84
-87
-87
-85
-84
-87
-86
-84
-84
-84
-84
-85
-84
-86
-84
-86
-86
-87
-85
-87
-87
-86
-86
-85
-83
-85
-86
-85
-85
-84
-81
-84
-86
-85
-85
-85
-85
-86
-86
-86
-85
-85
-85
-84
-85
-87
-86
-84
-85
-86
-85
-84
-87
-88
-88
-85
-86
-85
-84
-85
-87
-87
-84
-85
-86
-87
-86
-85
-85
-84
-84
-84
-85
-84
-86
-83
-85
-88
-89
-83
-85
-81
-85
-86
-86
-87
-84
-85
-86
-86
-85
-85
-86
-88
-86
-85
-85
-83
-84
-85
-84
-83
-85
-84
-84
-86
-85
-86
-84
-85
-84
-84
-85
-85
-86
-85
-88
-88
-85
-87
-83
-84
-86
-84
-86
-85
-84
-85
-85
-85
-86
-84
-85
-84
-86
-83
-84
-84
-86
-84
-84
-85
-86
-85
-85
-82
-83
-84
-85
-84
-86
-86
-86
-87
-86
-84
-84
-85
-85
-85
-84
-84
-85
-85
-85
-85
-84
-85
-87
-85
-85
-84
-85
-86
-85
-85
-85
-85
-86
-83
-87
-84
-84
-87
-83
-84
-85
-85
-85
-85
-85
-85
-84
-81
-85
-83
-83
-83
-84
-83
-84
-84
-84
-85
-85
-84
-88
-85
-85
-86
-84
-84
-85
-85
-84
-84
-85
-85
-83
-84
-84
-85
-83
-85
